match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1082606,1st innings,Gujarat Lions,Mumbai Indians,1.6,SK Raina,BB McCullum,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,1.7,BB McCullum,SK Raina,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.1,BB McCullum,SK Raina,MJ McClenaghan,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.2,BB McCullum,SK Raina,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.3,SK Raina,BB McCullum,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.4,BB McCullum,SK Raina,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.5,BB McCullum,SK Raina,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,2.6,BB McCullum,SK Raina,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.1,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.2,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.3,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.4,BB McCullum,SK Raina,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.5,BB McCullum,SK Raina,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,3.6,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.1,SK Raina,BB McCullum,JJ Bumrah,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.2,SK Raina,BB McCullum,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.3,BB McCullum,SK Raina,JJ Bumrah,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.4,BB McCullum,SK Raina,JJ Bumrah,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.5,BB McCullum,SK Raina,JJ Bumrah,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,4.6,BB McCullum,SK Raina,JJ Bumrah,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.1,SK Raina,BB McCullum,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.2,BB McCullum,SK Raina,SL Malinga,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.3,BB McCullum,SK Raina,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.4,BB McCullum,SK Raina,SL Malinga,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.5,BB McCullum,SK Raina,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,5.6,BB McCullum,SK Raina,SL Malinga,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.1,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.2,BB McCullum,SK Raina,KH Pandya,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.3,BB McCullum,SK Raina,KH Pandya,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.4,BB McCullum,SK Raina,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.5,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,6.6,BB McCullum,SK Raina,KH Pandya,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.1,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.2,BB McCullum,SK Raina,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.3,BB McCullum,SK Raina,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.4,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.5,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,7.6,BB McCullum,SK Raina,Harbhajan Singh,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.1,SK Raina,BB McCullum,KH Pandya,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.2,SK Raina,BB McCullum,KH Pandya,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.3,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.4,BB McCullum,SK Raina,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.5,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,8.6,BB McCullum,SK Raina,KH Pandya,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.1,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.2,BB McCullum,SK Raina,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.3,SK Raina,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.4,BB McCullum,SK Raina,Harbhajan Singh,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.5,BB McCullum,SK Raina,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,9.6,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.1,BB McCullum,SK Raina,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.2,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.3,BB McCullum,SK Raina,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.4,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.5,BB McCullum,SK Raina,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,10.6,SK Raina,BB McCullum,KH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.1,SK Raina,BB McCullum,Harbhajan Singh,0,0,0,NA,1,caught,SK Raina,RG Sharma,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.2,BB McCullum,Ishan Kishan,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.3,Ishan Kishan,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.4,Ishan Kishan,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.5,Ishan Kishan,BB McCullum,Harbhajan Singh,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,11.6,Ishan Kishan,BB McCullum,Harbhajan Singh,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.1,Ishan Kishan,BB McCullum,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.2,BB McCullum,Ishan Kishan,JJ Bumrah,0,1,1,legbyes,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.3,Ishan Kishan,BB McCullum,JJ Bumrah,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.4,Ishan Kishan,BB McCullum,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.5,BB McCullum,Ishan Kishan,JJ Bumrah,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,12.6,BB McCullum,Ishan Kishan,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.1,BB McCullum,Ishan Kishan,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.2,Ishan Kishan,BB McCullum,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.3,BB McCullum,Ishan Kishan,SL Malinga,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.4,BB McCullum,Ishan Kishan,SL Malinga,0,0,0,NA,1,bowled,BB McCullum,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.5,KD Karthik,Ishan Kishan,SL Malinga,0,5,5,wides,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.6,KD Karthik,Ishan Kishan,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,13.7,Ishan Kishan,KD Karthik,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.1,KD Karthik,Ishan Kishan,HH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.2,Ishan Kishan,KD Karthik,HH Pandya,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.3,KD Karthik,Ishan Kishan,HH Pandya,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.4,KD Karthik,Ishan Kishan,HH Pandya,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.5,KD Karthik,Ishan Kishan,HH Pandya,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,14.6,KD Karthik,Ishan Kishan,HH Pandya,5,0,5,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.1,KD Karthik,Ishan Kishan,MJ McClenaghan,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.2,KD Karthik,Ishan Kishan,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.3,KD Karthik,Ishan Kishan,MJ McClenaghan,0,1,1,wides,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.4,KD Karthik,Ishan Kishan,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.5,KD Karthik,Ishan Kishan,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.6,KD Karthik,Ishan Kishan,MJ McClenaghan,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,15.7,KD Karthik,Ishan Kishan,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.1,KD Karthik,Ishan Kishan,JJ Bumrah,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.2,KD Karthik,Ishan Kishan,JJ Bumrah,4,1,5,noballs,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.3,KD Karthik,Ishan Kishan,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.4,Ishan Kishan,KD Karthik,JJ Bumrah,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.5,Ishan Kishan,KD Karthik,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.6,KD Karthik,Ishan Kishan,JJ Bumrah,2,0,2,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,16.7,KD Karthik,Ishan Kishan,JJ Bumrah,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.1,Ishan Kishan,KD Karthik,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.2,KD Karthik,Ishan Kishan,MJ McClenaghan,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.3,KD Karthik,Ishan Kishan,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.4,Ishan Kishan,KD Karthik,MJ McClenaghan,0,0,0,NA,1,caught,Ishan Kishan,KH Pandya,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.5,KD Karthik,JJ Roy,MJ McClenaghan,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,17.6,JJ Roy,KD Karthik,MJ McClenaghan,0,0,0,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.1,KD Karthik,JJ Roy,SL Malinga,0,1,1,wides,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.2,KD Karthik,JJ Roy,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.3,JJ Roy,KD Karthik,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.4,KD Karthik,JJ Roy,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.5,JJ Roy,KD Karthik,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.6,KD Karthik,JJ Roy,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,18.7,JJ Roy,KD Karthik,SL Malinga,6,0,6,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.1,KD Karthik,JJ Roy,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.2,JJ Roy,KD Karthik,JJ Bumrah,4,0,4,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.3,JJ Roy,KD Karthik,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.4,KD Karthik,JJ Roy,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.5,JJ Roy,KD Karthik,JJ Bumrah,1,0,1,NA,0,NA,NA,NA,0
1082606,1st innings,Gujarat Lions,Mumbai Indians,19.6,KD Karthik,JJ Roy,JJ Bumrah,2,0,2,NA,0,NA,NA,NA,0
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.1,PA Patel,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.2,PA Patel,JC Buttler,P Kumar,0,0,0,NA,1,caught,PA Patel,JJ Roy,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.3,N Rana,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.4,N Rana,JC Buttler,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.5,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.6,N Rana,JC Buttler,P Kumar,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,0.7,N Rana,JC Buttler,P Kumar,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.1,N Rana,JC Buttler,Basil Thampi,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.2,N Rana,JC Buttler,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.3,N Rana,JC Buttler,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.4,N Rana,JC Buttler,Basil Thampi,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.5,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.6,JC Buttler,N Rana,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,1.7,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.1,N Rana,JC Buttler,P Kumar,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.2,N Rana,JC Buttler,P Kumar,2,0,2,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.3,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.4,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.5,N Rana,JC Buttler,P Kumar,0,1,1,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.6,N Rana,JC Buttler,P Kumar,0,3,3,wides,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.7,N Rana,JC Buttler,P Kumar,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.8,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.9,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,2.1,JC Buttler,N Rana,P Kumar,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.1,N Rana,JC Buttler,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.2,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.3,JC Buttler,N Rana,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.4,JC Buttler,N Rana,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.5,JC Buttler,N Rana,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,3.6,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.1,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.2,JC Buttler,N Rana,Basil Thampi,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.3,JC Buttler,N Rana,Basil Thampi,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.4,JC Buttler,N Rana,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.5,N Rana,JC Buttler,Basil Thampi,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,4.6,N Rana,JC Buttler,Basil Thampi,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.1,N Rana,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.2,JC Buttler,N Rana,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.3,N Rana,JC Buttler,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.4,N Rana,JC Buttler,AJ Tye,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.5,N Rana,JC Buttler,AJ Tye,6,0,6,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,5.6,N Rana,JC Buttler,AJ Tye,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.1,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.2,JC Buttler,N Rana,RA Jadeja,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.3,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.4,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.5,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,6.6,N Rana,JC Buttler,RA Jadeja,3,0,3,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.1,N Rana,JC Buttler,MM Patel,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.2,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.3,JC Buttler,N Rana,MM Patel,0,1,1,legbyes,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.4,N Rana,JC Buttler,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.5,N Rana,JC Buttler,MM Patel,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,7.6,JC Buttler,N Rana,MM Patel,0,0,0,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.1,N Rana,JC Buttler,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.2,JC Buttler,N Rana,RA Jadeja,1,0,1,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.3,N Rana,JC Buttler,RA Jadeja,4,0,4,NA,0,NA,NA,NA,1
1082606,2nd innings,Mumbai Indians,Gujarat Lions,8.4,N Rana,JC Buttler,RA Jadeja,2,0,2,NA,0,NA,NA,NA,1
