match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.1,DA Warner,JM Bairstow,SS Cottrell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.2,DA Warner,JM Bairstow,SS Cottrell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.3,DA Warner,JM Bairstow,SS Cottrell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.4,DA Warner,JM Bairstow,SS Cottrell,0,5,5,wides,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.5,DA Warner,JM Bairstow,SS Cottrell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.6,DA Warner,JM Bairstow,SS Cottrell,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,0.7,DA Warner,JM Bairstow,SS Cottrell,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.1,JM Bairstow,DA Warner,Mujeeb Ur Rahman,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.2,JM Bairstow,DA Warner,Mujeeb Ur Rahman,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.3,JM Bairstow,DA Warner,Mujeeb Ur Rahman,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.4,JM Bairstow,DA Warner,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.5,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,1.6,JM Bairstow,DA Warner,Mujeeb Ur Rahman,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.1,DA Warner,JM Bairstow,Mohammed Shami,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.2,JM Bairstow,DA Warner,Mohammed Shami,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.3,DA Warner,JM Bairstow,Mohammed Shami,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.4,DA Warner,JM Bairstow,Mohammed Shami,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.5,DA Warner,JM Bairstow,Mohammed Shami,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,2.6,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.1,DA Warner,JM Bairstow,SS Cottrell,0,1,1,wides,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.2,DA Warner,JM Bairstow,SS Cottrell,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.3,JM Bairstow,DA Warner,SS Cottrell,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.4,JM Bairstow,DA Warner,SS Cottrell,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.5,JM Bairstow,DA Warner,SS Cottrell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.6,JM Bairstow,DA Warner,SS Cottrell,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,3.7,JM Bairstow,DA Warner,SS Cottrell,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.1,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.2,JM Bairstow,DA Warner,Mohammed Shami,3,0,3,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.3,DA Warner,JM Bairstow,Mohammed Shami,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.4,DA Warner,JM Bairstow,Mohammed Shami,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.5,DA Warner,JM Bairstow,Mohammed Shami,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,4.6,DA Warner,JM Bairstow,Mohammed Shami,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.1,JM Bairstow,DA Warner,Mujeeb Ur Rahman,3,0,3,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.2,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.3,JM Bairstow,DA Warner,Mujeeb Ur Rahman,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.4,JM Bairstow,DA Warner,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.5,DA Warner,JM Bairstow,Mujeeb Ur Rahman,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,5.6,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.1,DA Warner,JM Bairstow,GJ Maxwell,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.2,JM Bairstow,DA Warner,GJ Maxwell,2,0,2,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.3,JM Bairstow,DA Warner,GJ Maxwell,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.4,DA Warner,JM Bairstow,GJ Maxwell,2,0,2,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.5,DA Warner,JM Bairstow,GJ Maxwell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,6.6,DA Warner,JM Bairstow,GJ Maxwell,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.1,JM Bairstow,DA Warner,Ravi Bishnoi,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.2,JM Bairstow,DA Warner,Ravi Bishnoi,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.3,DA Warner,JM Bairstow,Ravi Bishnoi,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.4,JM Bairstow,DA Warner,Ravi Bishnoi,6,0,6,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.5,JM Bairstow,DA Warner,Ravi Bishnoi,4,0,4,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,7.6,JM Bairstow,DA Warner,Ravi Bishnoi,6,0,6,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.1,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.2,JM Bairstow,DA Warner,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.3,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.4,JM Bairstow,DA Warner,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.5,DA Warner,JM Bairstow,Mujeeb Ur Rahman,6,0,6,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,8.6,DA Warner,JM Bairstow,Mujeeb Ur Rahman,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,9.1,DA Warner,JM Bairstow,Arshdeep Singh,1,0,1,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,9.2,JM Bairstow,DA Warner,Arshdeep Singh,0,0,0,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,9.3,JM Bairstow,DA Warner,Arshdeep Singh,0,1,1,wides,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,9.4,JM Bairstow,DA Warner,Arshdeep Singh,2,0,2,NA,0,NA,NA,NA,1
1216542,1st innings,Sunrisers Hyderabad,Kings XI Punjab,9.5,JM Bairstow,DA Warner,Arshdeep Singh,2,0,2,NA,0,NA,NA,NA,1
